26;634;81;-1
26;788;170;-1
26;993;5;-1
27;229;277;-1
27;412;155;-1
27;420;174;-1
27;532;216;-1
27;564;259;-1
27;643;0;-1
28;184;207;-1
28;374;232;-1
28;581;85;-1
28;740;149;-1
29;42;423;-1
29;237;544;-1
29;263;645;-1
29;496;328;-1
29;924;74;-1
29;927;634;-1
29;936;709;-1
29;971;246;-1
30;17;541;-1
30;127;606;-1
30;374;944;-1
30;400;519;-1
30;407;262;-1
30;432;781;-1
30;480;656;-1
30;494;862;-1
30;501;49;-1
30;549;312;-1
30;739;695;-1
30;810;243;-1
30;991;61;-1
31;47;712;-1
31;111;538;-1
31;214;55;-1
31;245;204;-1
31;263;535;-1
31;276;675;-1
31;351;623;-1
31;355;297;-1
31;376;815;-1
31;631;413;-1
31;668;542;-1
31;755;412;-1
31;885;233;-1
31;989;751;-1
32;149;687;-1
32;169;958;-1
32;221;476;-1
32;239;75;-1
32;258;690;-1
32;288;445;-1
32;367;950;-1
32;383;410;-1
32;511;296;-1
32;520;785;-1
32;572;608;-1
32;627;909;-1
32;685;763;-1
32;783;375;-1
33;127;465;-1
33;133;955;-1
33;160;525;-1
33;313;763;-1
33;388;127;-1
33;413;80;-1
33;444;454;-1
33;484;856;-1
33;627;916;-1
33;667;11;-1
33;725;654;-1
34;217;728;-1
34;434;820;-1
34;608;649;-1
34;621;879;-1
34;674;25;-1
35;53;732;-1
35;211;607;-1
35;250;879;-1
35;295;968;-1
35;320;649;-1
35;377;29;-1
35;794;396;-1
36;154;763;-1
36;283;605;-1
36;349;551;-1
36;442;778;-1
36;511;459;-1
36;596;898;-1
36;647;460;-1
36;694;58;-1
36;890;471;-1
37;3;688;-1
37;273;608;-1
37;347;589;-1
37;441;887;-1
37;487;445;-1
37;838;147;-1
38;127;707;-1
38;135;552;-1
38;253;578;-1
38;278;611;-1
38;378;301;-1
38;579;862;-1
38;611;701;-1
38;731;536;-1
38;905;284;-1
38;920;63;-1
38;927;6;-1
39;160;152;-1
39;294;724;-1
39;299;728;-1
39;312;649;-1
39;313;214;-1
39;353;570;-1
39;588;219;-1
39;686;118;-1
39;750;122;-1
39;757;759;-1
40;99;106;-1
40;197;566;-1
40;277;530;-1
40;294;687;-1
40;582;764;-1
40;596;888;-1
40;800;720;-1
40;896;732;-1
40;929;276;-1
41;570;816;-1
42;119;640;-1
42;451;639;-1
42;601;138;-1
42;681;418;-1
42;775;792;-1
42;840;268;-1
42;920;766;-1
42;924;310;-1
43;98;814;-1
43;282;540;-1
43;453;133;-1
43;567;882;-1
43;837;489;-1
44;548;862;-1
44;816;632;-1
44;910;716;-1
45;60;208;-1
45;383;541;-1
45;600;867;-1
45;658;401;-1
45;667;489;-1
45;839;334;-1
45;971;386;-1
45;987;407;-1
46;141;97;-1
46;505;595;-1
48;647;920;-1
48;661;138;-1
48;689;364;-1
49;93;882;-1
49;188;40;-1
49;759;471;-1
49;918;757;-1
50;641;179;-1
50;795;453;-1
51;451;395;-1
51;546;516;-1
52;712;413;-1
52;850;435;-1
52;984;284;-1
53;508;5;-1
54;655;526;-1
54;784;710;-1
55;472;238;-1
55;683;866;-1
56;396;225;-1
56;602;304;-1
58;979;588;-1
59;531;482;-1
59;680;260;-1
60;583;212;-1
60;719;874;-1
61;805;81;-1
67;683;715;-1
67;857;763;-1
26;967;3;-1
26;967;3;-1
26;402;71;-1
28;25;87;-1
29;164;502;-1
32;165;502;-1
28;277;141;-1
28;312;125;-1
29;444;559;-1
29;900;64;-1
30;374;587;-1
31;375;49;-1
28;376;48;-1
29;429;274;-1
29;586;200;-1
29;663;144;-1
30;745;237;-1
30;744;237;-1
28;828;253;-1
29;978;108;-1
30;125;134;-1
30;185;580;-1
31;230;338;-1
31;230;339;-1
30;337;618;-1
29;346;515;-1
30;447;79;-1
30;529;532;-1
30;696;383;-1
31;705;384;-1
31;704;385;-1
31;747;710;-1
31;748;711;-1
30;771;107;-1
31;190;820;-1
33;322;752;-1
30;322;751;-1
31;576;33;-1
32;940;252;-1
30;943;233;-1
32;265;617;-1
32;323;409;-1
32;324;642;-1
32;744;182;-1
32;747;771;-1
31;885;224;-1
33;910;665;-1
34;911;666;-1
33;919;289;-1
32;951;88;-1
34;977;45;-1
34;977;45;-1
33;213;293;-1
33;296;652;-1
33;528;288;-1
34;696;581;-1
35;697;581;-1
32;760;35;-1
33;759;692;-1
34;760;692;-1
35;819;91;-1
35;819;91;-1
32;859;275;-1
33;981;15;-1
33;982;15;-1
33;982;417;-1
35;149;139;-1
35;150;139;-1
35;179;483;-1
34;209;575;-1
35;244;494;-1
35;277;894;-1
35;277;893;-1
35;367;541;-1
36;440;95;-1
34;440;94;-1
35;477;435;-1
34;503;399;-1
34;666;29;-1
35;915;58;-1
34;914;58;-1
36;101;495;-1
35;224;531;-1
34;239;838;-1
35;295;967;-1
39;315;41;0
39;315;41;0
39;315;41;0
37;316;41;-1
40;316;42;0
36;316;209;-1
36;316;208;-1
35;441;53;-1
35;464;831;-1
37;496;90;-1
36;497;89;-1
35;957;15;-1
35;988;48;-1
35;48;960;-1
37;521;426;-1
36;695;39;-1
35;944;47;-1
38;132;540;-1
40;132;541;-1
38;180;523;-1
38;498;280;-1
38;497;280;-1
37;639;916;-1
38;796;700;-1
38;796;700;-1
38;971;184;-1
40;270;712;-1
40;270;711;-1
38;305;540;-1
39;430;88;-1
43;431;89;-1
38;429;89;-1
38;442;255;-1
38;453;799;-1
39;574;688;-1
38;573;687;-1
38;662;484;-1
39;985;445;-1
38;987;326;-1
39;154;669;-1
39;167;103;-1
38;246;741;-1
40;253;266;-1
40;276;589;-1
41;419;35;-1
41;420;36;-1
39;468;264;-1
40;504;440;-1
40;540;26;-1
40;918;227;-1
41;19;673;-1
41;273;488;-1
41;356;606;-1
41;382;573;-1
42;561;880;-1
41;878;343;-1
41;912;228;-1
44;335;828;-1
45;336;828;-1
44;491;856;-1
43;491;855;-1
43;541;602;-1
41;542;601;-1
41;732;591;-1
43;17;750;-1
42;908;617;-1
43;235;838;-1
44;310;506;-1
46;484;648;-1
46;484;649;-1
44;731;518;-1
45;787;170;-1
44;871;260;-1
47;120;134;-1
45;121;134;-1
45;216;909;-1
46;289;900;-1
46;290;901;-1
45;630;861;-1
45;802;370;-1
48;11;702;-1
46;362;228;-1
48;763;106;-1
58;903;592;1
58;903;592;1
58;903;592;1
58;903;592;1
58;903;592;1
57;903;592;1
58;903;592;1
57;903;592;1
58;903;592;1
57;903;592;1
58;903;592;1
57;903;592;1
58;903;592;1
57;903;592;1
58;903;592;1
57;903;592;1
58;902;592;1
57;903;592;1
58;902;592;1
58;903;592;1
58;902;592;1
57;903;592;1
58;902;592;1
57;903;592;1
58;902;592;1
57;903;592;1
58;902;592;1
57;903;592;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
58;903;592;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
57;903;592;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
58;903;592;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
57;903;592;1
58;902;592;1
58;903;593;1
57;903;593;1
58;902;592;1
58;903;593;1
58;902;592;1
57;903;592;1
57;903;593;1
58;902;592;1
57;903;593;1
58;902;592;1
58;903;593;1
58;902;592;1
57;903;592;1
57;903;593;1
58;902;592;1
58;903;593;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;593;1
58;902;592;1
57;903;592;1
58;903;593;1
55;903;592;1
58;902;592;1
58;903;593;1
55;903;592;1
58;902;592;1
55;903;592;1
58;903;593;1
58;902;592;1
58;904;593;1
54;903;592;1
58;902;592;1
58;904;593;1
54;903;592;1
60;904;592;2
58;901;591;1
54;903;592;1
60;904;593;2
58;901;591;1
54;903;592;1
60;904;592;2
58;901;591;1
58;904;593;1
55;902;591;1
61;905;592;2
55;904;593;1
58;902;592;1
61;905;593;2
58;901;591;1
54;903;592;1
61;904;592;2
54;902;591;1
55;904;593;1
58;901;591;1
61;905;593;2
56;903;594;1
53;903;591;1
62;905;592;2
58;901;591;1
58;903;593;1
62;904;591;2
54;904;592;1
61;904;594;2
54;902;591;1
55;903;594;1
51;904;592;-1
58;901;591;1
63;904;591;2
61;905;593;2
51;903;591;-1
48;331;491;-1
51;951;289;-1
52;951;289;-1
50;354;648;-1
51;157;868;-1
51;491;380;-1
52;554;543;-1
52;608;837;-1
51;959;341;-1
53;689;243;-1
54;860;54;-1
55;27;202;3
55;27;202;3
55;27;202;3
55;27;202;3
55;27;202;3
55;27;202;3
55;27;202;3
55;27;202;3
55;742;524;-1
56;742;523;-1
55;471;259;-1
55;567;671;-1
56;707;180;-1
56;750;664;-1
56;807;111;-1
56;774;711;-1
58;957;748;-1
60;714;691;-1
61;539;321;-1
61;574;696;-1
61;574;696;-1
64;726;884;-1
65;922;726;-1
